Date,Hour,TotalCheckouts
2012-10-25,17,3516
2012-10-25,18,1531
2012-10-25,19,1225
2012-10-25,20,8
2012-10-25,23,2
2012-10-26,8,35
2012-10-26,9,16
2012-10-26,10,1145
2012-10-26,11,1644
2012-10-26,12,1616
2012-10-26,13,1697
2012-10-26,14,1769
2012-10-26,15,1857
2012-10-26,16,2123
2012-10-26,17,2521
2012-10-26,18,47
2012-10-27,9,26
2012-10-27,10,1352
2012-10-27,11,2837
2012-10-27,12,3444
2012-10-27,13,4032
2012-10-27,14,3753
2012-10-27,15,3817
2012-10-27,16,4102
2012-10-27,17,3228
2012-10-27,18,39
2012-10-28,8,1
2012-10-28,9,4
2012-10-28,10,1
2012-10-28,11,3
2012-10-28,12,329
2012-10-28,13,2440
2012-10-28,14,2562
2012-10-28,15,2681
2012-10-28,16,2966
2012-10-28,17,382
2012-10-29,7,2
2012-10-29,8,5
2012-10-29,9,61
2012-10-29,10,1047
2012-10-29,11,1574
2012-10-29,12,1872
2012-10-29,13,2937
2012-10-29,14,2780
2012-10-29,15,3382
2012-10-29,16,3764
2012-10-29,17,3971
2012-10-29,18,2659
2012-10-29,19,2156
2012-10-29,20,10
2012-10-29,22,1
2012-10-30,8,17
2012-10-30,9,3
2012-10-30,10,971
2012-10-30,11,1626
2012-10-30,12,1317
2012-10-30,13,2204
2012-10-30,14,2241
2012-10-30,15,2428
2012-10-30,16,3021
2012-10-30,17,2665
2012-10-30,18,1988
2012-10-30,19,1988
2012-10-30,20,37
2012-10-31,9,21
2012-10-31,10,922
2012-10-31,11,2149
2012-10-31,12,2243
2012-10-31,13,2242
2012-10-31,14,2362
2012-10-31,15,2256
2012-10-31,16,2156
2012-10-31,17,2264
2012-10-31,18,1032
2012-10-31,19,715
2012-10-31,20,5
2012-11-01,7,1
2012-11-01,8,7
2012-11-01,9,3
2012-11-01,10,1040
2012-11-01,11,1891
2012-11-01,12,1993
2012-11-01,13,2358
2012-11-01,14,2547
2012-11-01,15,2698
2012-11-01,16,3558
2012-11-01,17,4080
2012-11-01,18,1453
2012-11-01,19,1299
2012-11-01,20,16
2012-11-02,8,20
2012-11-02,9,194
2012-11-02,10,1089
2012-11-02,11,1729
2012-11-02,12,1520
2012-11-02,13,2058
2012-11-02,14,1850
2012-11-02,15,2304
2012-11-02,16,2544
2012-11-02,17,2460
2012-11-02,18,47
2012-11-02,20,1
2012-11-02,21,2
2012-11-03,9,7
2012-11-03,10,1320
2012-11-03,11,3733
2012-11-03,12,4019
2012-11-03,13,4223
2012-11-03,14,4417
2012-11-03,15,4936
2012-11-03,16,4580
2012-11-03,17,4100
2012-11-03,18,59
2012-11-04,9,34
2012-11-04,10,6
2012-11-04,11,23
2012-11-04,12,226
2012-11-04,13,2892
2012-11-04,14,3014
2012-11-04,15,2614
2012-11-04,16,3440
2012-11-04,17,416
2012-11-04,18,8
2012-11-05,8,21
2012-11-05,9,42
2012-11-05,10,1203
2012-11-05,11,1493
2012-11-05,12,1767
2012-11-05,13,2891
2012-11-05,14,3073
2012-11-05,15,3088
2012-11-05,16,4275
2012-11-05,17,3512
2012-11-05,18,2493
2012-11-05,19,1857
2012-11-05,20,9
2012-11-06,9,115
2012-11-06,10,1158
2012-11-06,11,1809
2012-11-06,12,1873
2012-11-06,13,2554
2012-11-06,14,2364
2012-11-06,15,2777
2012-11-06,16,3329
2012-11-06,17,2539
2012-11-06,18,1637
2012-11-06,19,1304
2012-11-06,20,9
2012-11-07,6,19
2012-11-07,8,1
2012-11-07,9,15
2012-11-07,10,1226
2012-11-07,11,2109
2012-11-07,12,2100
2012-11-07,13,2227
2012-11-07,14,2366
2012-11-07,15,2590
2012-11-07,16,3231
2012-11-07,17,3314
2012-11-07,18,1460
2012-11-07,19,1316
2012-11-07,20,20
2012-11-07,21,2
2012-11-08,8,7
2012-11-08,9,64
2012-11-08,10,1078
2012-11-08,11,2292
2012-11-08,12,2293
2012-11-08,13,2316
2012-11-08,14,2217
2012-11-08,15,2774
2012-11-08,16,3553
2012-11-08,17,3217
2012-11-08,18,1328
2012-11-08,19,1223
2012-11-08,20,4
2012-11-09,8,14
2012-11-09,9,29
2012-11-09,10,1416
2012-11-09,11,1682
2012-11-09,12,1508
2012-11-09,13,1877
2012-11-09,14,1976
2012-11-09,15,2169
2012-11-09,16,2516
2012-11-09,17,2563
2012-11-09,18,24
2012-11-10,9,17
2012-11-10,10,1596
2012-11-10,11,3537
2012-11-10,12,4028
2012-11-10,13,3702
2012-11-10,14,4495
2012-11-10,15,4112
2012-11-10,16,4258
2012-11-10,17,3333
2012-11-10,18,24
2012-11-12,7,61
2012-11-12,8,2
2012-11-12,9,48
2012-11-12,10,1102
2012-11-12,11,1686
2012-11-12,12,2038
2012-11-12,13,2455
2012-11-12,14,3069
2012-11-12,15,2835
2012-11-12,16,2891
2012-11-12,17,2671
2012-11-12,18,1749
2012-11-12,19,1210
2012-11-12,20,10
2012-11-12,21,2
2012-11-13,8,7
2012-11-13,9,81
2012-11-13,10,1539
2012-11-13,11,1749
2012-11-13,12,1710
2012-11-13,13,3589
2012-11-13,14,3186
2012-11-13,15,3097
2012-11-13,16,3933
2012-11-13,17,3307
2012-11-13,18,2310
2012-11-13,19,2139
2012-11-13,20,6
2012-11-14,8,16
2012-11-14,9,60
2012-11-14,10,1206
2012-11-14,11,2542
2012-11-14,12,2556
2012-11-14,13,2332
2012-11-14,14,2711
2012-11-14,15,3203
2012-11-14,16,3781
2012-11-14,17,3530
2012-11-14,18,1656
2012-11-14,19,1450
2012-11-14,20,25
2012-11-15,7,9
2012-11-15,9,88
2012-11-15,10,1157
2012-11-15,11,2128
2012-11-15,12,2498
2012-11-15,13,2522
2012-11-15,14,2295
2012-11-15,15,2946
2012-11-15,16,3556
2012-11-15,17,3615
2012-11-15,18,1421
2012-11-15,19,1236
2012-11-15,20,2
2012-11-15,22,4
2012-11-16,7,13
2012-11-16,8,7
2012-11-16,9,32
2012-11-16,10,1242
2012-11-16,11,1494
2012-11-16,12,1818
2012-11-16,13,1806
2012-11-16,14,1786
2012-11-16,15,2325
2012-11-16,16,2339
2012-11-16,17,2356
2012-11-16,18,67
2012-11-16,19,1
2012-11-16,22,2
2012-11-16,23,2
2012-11-17,9,12
2012-11-17,10,1630
2012-11-17,11,3865
2012-11-17,12,4670
2012-11-17,13,4395
2012-11-17,14,4560
2012-11-17,15,4836
2012-11-17,16,4589
2012-11-17,17,3942
2012-11-17,18,44
2012-11-18,7,1
2012-11-18,8,3
2012-11-18,9,4
2012-11-18,10,11
2012-11-18,11,64
2012-11-18,12,236
2012-11-18,13,2804
2012-11-18,14,3014
2012-11-18,15,2995
2012-11-18,16,3153
2012-11-18,17,430
2012-11-18,18,6
2012-11-19,7,18
2012-11-19,8,54
2012-11-19,9,49
2012-11-19,10,996
2012-11-19,11,1966
2012-11-19,12,2054
2012-11-19,13,2912
2012-11-19,14,3267
2012-11-19,15,3614
2012-11-19,16,3654
2012-11-19,17,2887
2012-11-19,18,2472
2012-11-19,19,1906
2012-11-19,20,4
2012-11-20,8,17
2012-11-20,9,243
2012-11-20,10,1683
2012-11-20,11,1803
2012-11-20,12,1970
2012-11-20,13,3479
2012-11-20,14,3549
2012-11-20,15,3784
2012-11-20,16,4158
2012-11-20,17,3574
2012-11-20,18,2563
2012-11-20,19,2249
2012-11-20,20,17
2012-11-21,7,3
2012-11-21,8,3
2012-11-21,9,57
2012-11-21,10,1548
2012-11-21,11,3158
2012-11-21,12,3165
2012-11-21,13,4149
2012-11-21,14,4007
2012-11-21,15,4256
2012-11-21,16,4405
2012-11-21,17,3815
2012-11-21,18,1367
2012-11-21,19,1314
2012-11-21,20,10
2012-11-23,7,4
2012-11-23,8,27
2012-11-23,9,27
2012-11-23,10,853
2012-11-23,11,1772
2012-11-23,12,1864
2012-11-23,13,1796
2012-11-23,14,2076
2012-11-23,15,2161
2012-11-23,16,2080
2012-11-23,17,1666
2012-11-23,18,47
2012-11-23,19,2
2012-11-23,20,1
2012-11-23,22,2
2012-11-24,8,6
2012-11-24,9,11
2012-11-24,10,1327
2012-11-24,11,3074
2012-11-24,12,3908
2012-11-24,13,3959
2012-11-24,14,3922
2012-11-24,15,4011
2012-11-24,16,3621
2012-11-24,17,2640
2012-11-24,18,13
2012-11-25,8,1
2012-11-25,9,50
2012-11-25,10,89
2012-11-25,11,7
2012-11-25,12,234
2012-11-25,13,2836
2012-11-25,14,2860
2012-11-25,15,2884
2012-11-25,16,3230
2012-11-25,17,492
2012-11-25,18,14
2012-11-26,9,41
2012-11-26,10,1125
2012-11-26,11,1742
2012-11-26,12,2182
2012-11-26,13,3362
2012-11-26,14,3191
2012-11-26,15,3987
2012-11-26,16,4273
2012-11-26,17,3518
2012-11-26,18,2732
2012-11-26,19,2303
2012-11-26,20,27
2012-11-26,22,3
2012-11-27,8,23
2012-11-27,9,44
2012-11-27,10,1332
2012-11-27,11,1612
2012-11-27,12,1574
2012-11-27,13,2612
2012-11-27,14,2909
2012-11-27,15,3204
2012-11-27,16,3557
2012-11-27,17,2758
2012-11-27,18,2206
2012-11-27,19,1924
2012-11-27,20,35
2012-11-28,7,1
2012-11-28,8,15
2012-11-28,9,38
2012-11-28,10,1116
2012-11-28,11,2104
2012-11-28,12,2018
2012-11-28,13,2282
2012-11-28,14,2123
2012-11-28,15,2687
2012-11-28,16,3090
2012-11-28,17,3149
2012-11-28,18,1539
2012-11-28,19,1382
2012-11-28,20,15
2012-11-29,7,3
2012-11-29,8,24
2012-11-29,9,39
2012-11-29,10,1087
2012-11-29,11,2099
2012-11-29,12,2151
2012-11-29,13,2337
2012-11-29,14,2590
2012-11-29,15,3119
2012-11-29,16,3542
2012-11-29,17,3323
2012-11-29,18,1414
2012-11-29,19,1278
2012-11-29,20,40
2012-11-29,23,3
2012-11-30,9,21
2012-11-30,10,1342
2012-11-30,11,1571
2012-11-30,12,1737
2012-11-30,13,1691
2012-11-30,14,2013
2012-11-30,15,2078
2012-11-30,16,2665
2012-11-30,17,2365
2012-11-30,18,23
2012-11-30,21,5
2012-12-01,9,29
2012-12-01,10,1662
2012-12-01,11,3553
2012-12-01,12,4364
2012-12-01,13,4262
2012-12-01,14,4341
2012-12-01,15,4452
2012-12-01,16,4352
2012-12-01,17,3351
2012-12-01,18,20
2012-12-02,9,13
2012-12-02,10,6
2012-12-02,11,1
2012-12-02,12,309
2012-12-02,13,2541
2012-12-02,14,2968
2012-12-02,15,3092
2012-12-02,16,3126
2012-12-02,17,340
2012-12-02,18,11
2012-12-03,6,4
2012-12-03,7,2
2012-12-03,8,30
2012-12-03,9,42
2012-12-03,10,1257
2012-12-03,11,1628
2012-12-03,12,1709
2012-12-03,13,2839
2012-12-03,14,3092
2012-12-03,15,3481
2012-12-03,16,4197
2012-12-03,17,3244
2012-12-03,18,2487
2012-12-03,19,2403
2012-12-03,20,9
2012-12-04,7,16
2012-12-04,8,26
2012-12-04,9,120
2012-12-04,10,933
2012-12-04,11,1413
2012-12-04,12,1624
2012-12-04,13,2727
2012-12-04,14,2474
2012-12-04,15,3130
2012-12-04,16,3678
2012-12-04,17,2957
2012-12-04,18,2288
2012-12-04,19,2167
2012-12-04,20,8
2012-12-05,8,40
2012-12-05,9,8
2012-12-05,10,1223
2012-12-05,11,2149
2012-12-05,12,2453
2012-12-05,13,2204
2012-12-05,14,2501
2012-12-05,15,2876
2012-12-05,16,3453
2012-12-05,17,3103
2012-12-05,18,1292
2012-12-05,19,1379
2012-12-05,20,15
2012-12-06,8,32
2012-12-06,9,165
2012-12-06,10,1234
2012-12-06,11,1995
2012-12-06,12,1909
2012-12-06,13,2245
2012-12-06,14,2498
2012-12-06,15,2692
2012-12-06,16,3092
2012-12-06,17,3151
2012-12-06,18,1286
2012-12-06,19,1149
2012-12-06,20,9
2012-12-06,22,2
2012-12-07,7,110
2012-12-07,8,18
2012-12-07,9,181
2012-12-07,10,1251
2012-12-07,11,1305
2012-12-07,12,1368
2012-12-07,13,1569
2012-12-07,14,1514
2012-12-07,15,2138
2012-12-07,16,2544
2012-12-07,17,2155
2012-12-07,18,22
2012-12-08,9,21
2012-12-08,10,1323
2012-12-08,11,3380
2012-12-08,12,3556
2012-12-08,13,3532
2012-12-08,14,3972
2012-12-08,15,4031
2012-12-08,16,4118
2012-12-08,17,2605
2012-12-08,18,33
2012-12-09,9,32
2012-12-09,10,186
2012-12-09,11,5
2012-12-09,12,189
2012-12-09,13,2245
2012-12-09,14,2348
2012-12-09,15,2273
2012-12-09,16,2644
2012-12-09,17,340
2012-12-09,18,11
2012-12-10,7,37
2012-12-10,8,19
2012-12-10,9,54
2012-12-10,10,1071
2012-12-10,11,1632
2012-12-10,12,1869
2012-12-10,13,2444
2012-12-10,14,3088
2012-12-10,15,3345
2012-12-10,16,3787
2012-12-10,17,3247
2012-12-10,18,2493
2012-12-10,19,2219
2012-12-10,20,21
2012-12-11,8,7
2012-12-11,9,93
2012-12-11,10,1227
2012-12-11,11,1434
2012-12-11,12,1483
2012-12-11,13,2879
2012-12-11,14,2596
2012-12-11,15,2893
2012-12-11,16,2948
2012-12-11,17,2894
2012-12-11,18,2161
2012-12-11,19,1850
2012-12-11,20,17
2012-12-12,7,4
2012-12-12,8,6
2012-12-12,9,32
2012-12-12,10,971
2012-12-12,11,1970
2012-12-12,12,2178
2012-12-12,13,2195
2012-12-12,14,2321
2012-12-12,15,2575
2012-12-12,16,2970
2012-12-12,17,2722
2012-12-12,18,1361
2012-12-12,19,1277
2012-12-12,20,5
2012-12-13,8,38
2012-12-13,9,48
2012-12-13,10,995
2012-12-13,11,1899
2012-12-13,12,1967
2012-12-13,13,2468
2012-12-13,14,2232
2012-12-13,15,2798
2012-12-13,16,3079
2012-12-13,17,2734
2012-12-13,18,1278
2012-12-13,19,1085
2012-12-13,20,3
2012-12-13,22,3
2012-12-14,8,2
2012-12-14,9,52
2012-12-14,10,943
2012-12-14,11,1266
2012-12-14,12,1423
2012-12-14,13,1503
2012-12-14,14,1789
2012-12-14,15,1879
2012-12-14,16,2164
2012-12-14,17,2032
2012-12-14,18,17
2012-12-14,22,2
2012-12-15,9,18
2012-12-15,10,1349
2012-12-15,11,3089
2012-12-15,12,3363
2012-12-15,13,3527
2012-12-15,14,3686
2012-12-15,15,4056
2012-12-15,16,3702
2012-12-15,17,2995
2012-12-15,18,40
2012-12-16,9,2
2012-12-16,10,16
2012-12-16,11,9
2012-12-16,12,243
2012-12-16,13,2143
2012-12-16,14,2627
2012-12-16,15,2160
2012-12-16,16,2570
2012-12-16,17,295
2012-12-16,18,13
2012-12-17,8,6
2012-12-17,9,28
2012-12-17,10,1240
2012-12-17,11,1525
2012-12-17,12,1675
2012-12-17,13,2737
2012-12-17,14,3221
2012-12-17,15,3683
2012-12-17,16,4015
2012-12-17,17,3452
2012-12-17,18,2455
2012-12-17,19,2400
2012-12-17,20,9
2012-12-18,7,62
2012-12-18,8,65
2012-12-18,9,91
2012-12-18,10,1078
2012-12-18,11,1434
2012-12-18,12,1582
2012-12-18,13,2264
2012-12-18,14,2559
2012-12-18,15,2995
2012-12-18,16,3542
2012-12-18,17,2795
2012-12-18,18,2019
2012-12-18,19,1844
2012-12-18,20,23
2012-12-19,7,1
2012-12-19,8,19
2012-12-19,9,64
2012-12-19,10,913
2012-12-19,11,1965
2012-12-19,12,2250
2012-12-19,13,2225
2012-12-19,14,2440
2012-12-19,15,2426
2012-12-19,16,2500
2012-12-19,17,2515
2012-12-19,18,1170
2012-12-19,19,1183
2012-12-20,7,19
2012-12-20,8,62
2012-12-20,9,125
2012-12-20,10,1079
2012-12-20,11,2033
2012-12-20,12,2298
2012-12-20,13,2550
2012-12-20,14,2590
2012-12-20,15,3188
2012-12-20,16,3275
2012-12-20,17,3471
2012-12-20,18,1451
2012-12-20,19,1358
2012-12-20,20,2
2012-12-20,21,1
2012-12-21,7,6
2012-12-21,8,39
2012-12-21,9,28
2012-12-21,10,1219
2012-12-21,11,1608
2012-12-21,12,1746
2012-12-21,13,1894
2012-12-21,14,1916
2012-12-21,15,2606
2012-12-21,16,2458
2012-12-21,17,2391
2012-12-21,18,38
2012-12-21,20,2
2012-12-21,22,4
2012-12-22,9,14
2012-12-22,10,1323
2012-12-22,11,3195
2012-12-22,12,3817
2012-12-22,13,3923
2012-12-22,14,4142
2012-12-22,15,3909
2012-12-22,16,3856
2012-12-22,17,3119
2012-12-22,18,28
2012-12-23,8,2
2012-12-23,9,102
2012-12-23,10,13
2012-12-23,11,5
2012-12-23,12,260
2012-12-23,13,2623
2012-12-23,14,2850
2012-12-23,15,2610
2012-12-23,16,2973
2012-12-23,17,289
2012-12-23,18,3
2012-12-26,7,5
2012-12-26,8,15
2012-12-26,9,76
2012-12-26,10,1243
2012-12-26,11,2753
2012-12-26,12,2950
2012-12-26,13,3608
2012-12-26,14,3319
2012-12-26,15,3775
2012-12-26,16,3661
2012-12-26,17,3173
2012-12-26,18,1270
2012-12-26,19,1004
2012-12-26,20,2
2012-12-27,7,4
2012-12-27,8,20
2012-12-27,9,13
2012-12-27,10,1080
2012-12-27,11,2066
2012-12-27,12,2470
2012-12-27,13,3104
2012-12-27,14,2967
2012-12-27,15,3181
2012-12-27,16,3267
2012-12-27,17,2889
2012-12-27,18,1267
2012-12-27,19,966
2012-12-27,20,24
2012-12-28,7,3
2012-12-28,9,45
2012-12-28,10,992
2012-12-28,11,1595
2012-12-28,12,1791
2012-12-28,13,2082
2012-12-28,14,2354
2012-12-28,15,2395
2012-12-28,16,2402
2012-12-28,17,2302
2012-12-28,18,35
2012-12-29,9,16
2012-12-29,10,1034
2012-12-29,11,2690
2012-12-29,12,3441
2012-12-29,13,3240
2012-12-29,14,3820
2012-12-29,15,4012
2012-12-29,16,3666
2012-12-29,17,3539
2012-12-29,18,2
2012-12-30,8,6
2012-12-30,9,6
2012-12-30,10,7
2012-12-30,11,32
2012-12-30,12,414
2012-12-30,13,2334
2012-12-30,14,2575
2012-12-30,15,2218
2012-12-30,16,2605
2012-12-30,17,382
2012-12-30,18,8
2012-12-31,8,25
2012-12-31,9,32
2012-12-31,10,1320
2012-12-31,11,2204
2012-12-31,12,2282
2012-12-31,13,3950
2012-12-31,14,3808
2012-12-31,15,3639
2012-12-31,16,3581
2012-12-31,17,2630
2012-12-31,18,43
